song_id,title,chart,play_style,rating,unlocked,note_count,radar_notes,radar_peak,radar_scratch,radar_soflan,radar_charge,radar_chord,source,id_resolution,updated_at
24055,elemental bender feat. Kanae Asaba,SPA,SP,8,True,826,0.6698,0.6285,0.3781,0,0,0.3729,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24056,Seaside Labyrinth,SPN,SP,4,True,332,0.2634,0.3,0.0925,0,0,0.01,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24056,Seaside Labyrinth,SPH,SP,7,True,667,0.5293,0.5428,0.2197,0,0,0.2223,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24056,Seaside Labyrinth,SPA,SP,9,True,953,0.7563,0.7285,0.2544,0,0,0.5436,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24057,SAMURAI-Scramble,SPN,SP,5,True,511,0.3889,0.4714,0.976,0,0,0.0583,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24057,SAMURAI-Scramble,SPH,SP,9,True,865,0.6584,0.7142,1.5404,0,0,0.6132,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24057,SAMURAI-Scramble,SPA,SP,11,True,1232,0.9377,0.9714,1.7531,0,0,1.0285,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24057,SAMURAI-Scramble,SPL,SP,12,True,1576,1.1996,1.2105,2,0,0,1.2088,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24058,Warrior,SPN,SP,5,True,517,0.4061,0.3714,0.2289,0,0,0.048,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24058,Warrior,SPH,SP,8,True,914,0.718,0.6714,0.2861,0,0,0.5597,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24058,Warrior,SPA,SP,10,True,1257,0.9874,1,0.372,0,0.189,1.1437,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24063,BREAK OVER,SPN,SP,5,True,462,0.345,0.3571,0.2176,0.0541,0,0.006,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24063,BREAK OVER,SPH,SP,9,True,785,0.5863,0.5857,0.4244,0.1625,0,0.1689,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24063,BREAK OVER,SPA,SP,11,True,1210,0.9037,1,0.6421,0.1625,0,0.8972,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24064,Seize the Day,SPN,SP,5,False,389,0.337,0.3714,0.101,0,0.0281,0.17,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24064,Seize the Day,SPH,SP,8,False,696,0.603,0.7142,0.0946,0,0.6096,0.4973,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24064,Seize the Day,SPA,SP,10,False,1100,0.9531,1.0131,0.3156,0,0.9875,1.0949,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24065,OTENAMI Hurricane,SPN,SP,6,True,670,0.541,0.5,0.3236,0,0,0.11,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24065,OTENAMI Hurricane,SPH,SP,10,True,1135,0.9166,0.9571,0.5942,0,0,0.6753,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24065,OTENAMI Hurricane,SPA,SP,12,True,1643,1.3268,1.2763,1.1134,0,0.0843,1.2283,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24066,Magical,SPN,SP,4,True,410,0.3133,0.2714,0.1447,0,0,0.026,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24066,Magical,SPH,SP,6,True,601,0.4593,0.4,0.2283,0,0,0.0765,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24066,Magical,SPA,SP,10,True,1011,0.7726,0.7571,0.2394,0,0,0.4307,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24067,Yellow Sketch(RX-Ver.S.P.L.),SPN,SP,4,True,389,0.3107,0.3571,0.1164,0,0,0.026,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24067,Yellow Sketch(RX-Ver.S.P.L.),SPH,SP,9,True,943,0.7533,0.6857,0.1746,0,0.6034,0.334,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24067,Yellow Sketch(RX-Ver.S.P.L.),SPA,SP,11,True,1479,1.1814,1,0.2269,0,0.1843,0.8797,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24068,shuriken,SPN,SP,4,True,396,0.3195,0.2857,0.1234,0,0.0046,0.06,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24068,shuriken,SPH,SP,6,True,573,0.4623,0.4142,0.0823,0,0.0953,0.14,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24068,shuriken,SPA,SP,10,True,1298,1.0473,0.9142,0.335,0,0.7006,1.0123,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24070,九尾狐夜行,SPN,SP,5,True,438,0.385,0.3714,0.0384,0,0,0.038,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24070,九尾狐夜行,SPH,SP,9,True,912,0.8017,0.7,0.1152,0,0,0.588,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24070,九尾狐夜行,SPA,SP,12,True,1521,1.3371,1.2105,0.5124,0,0,1.3412,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24072,Sky High,SPN,SP,6,True,603,0.4816,0.5142,0.192,0,0,0.1263,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24072,Sky High,SPH,SP,10,True,1205,0.9624,0.9,0.2094,0,0,0.827,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24072,Sky High,SPA,SP,12,True,1943,1.5509,1.421,0.2967,0,0,1.5268,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24073,Snakey Kung-fu,SPN,SP,6,False,563,0.4271,0.3571,0.1823,0,0.0187,0.076,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24073,Snakey Kung-fu,SPH,SP,10,False,1110,0.842,0.7285,0.2708,0,0.2234,0.3681,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24073,Snakey Kung-fu,SPA,SP,12,True,1751,1.3283,1.2105,0.2763,0,1.7564,1.226,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24074,月雪に舞う華のように,SPN,SP,5,True,437,0.3085,0.3428,0.1028,0.0607,0.0937,0.1827,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24074,月雪に舞う華のように,SPH,SP,7,True,683,0.4822,0.4857,0.1028,0.0607,0.2842,0.3539,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24074,月雪に舞う華のように,SPA,SP,10,True,1083,0.7647,0.7714,0.2623,0.0625,0.3248,0.8475,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24075,INVISIBLE STRIX,SPN,SP,6,True,601,0.4609,0.5142,0.6258,0,0,0.1831,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24075,INVISIBLE STRIX,SPH,SP,10,True,1074,0.8237,0.8285,0.637,0,0,0.7189,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24075,INVISIBLE STRIX,SPA,SP,11,True,1331,1.0208,1.0657,0.6537,0,0,0.9831,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24076,RAIN,SPN,SP,6,True,588,0.5025,0.4714,0.0622,0,0.1734,0.122,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24076,RAIN,SPH,SP,9,True,928,0.793,0.7142,0.112,0,0.3796,0.2349,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24076,RAIN,SPA,SP,12,True,1657,1.4161,1.2105,0.1681,0,0.736,1.1961,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24077,刃図羅,SPN,SP,6,False,626,0.4688,0.4428,0.3164,0,0,0.1389,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24077,刃図羅,SPH,SP,10,False,1082,0.8103,0.8428,0.3273,0,0,0.5344,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24077,刃図羅,SPA,SP,12,True,1746,1.3075,1.2631,0.4365,0,0,1.2621,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24078,〆,SPN,SP,6,True,657,0.5041,0.5,0.1229,0,0.0046,0.1651,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24078,〆,SPH,SP,9,True,1194,0.9161,0.7857,0.3242,0,0.0046,0.8313,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24078,〆,SPA,SP,12,True,1877,1.4402,1.3552,1.1406,0,0.1031,1.5969,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24080,BroGamer,SPN,SP,7,True,699,0.5277,0.5,0.4785,0,0,0.2569,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24080,BroGamer,SPH,SP,9,True,1099,0.8297,0.7714,0.8746,0,0,0.8597,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24080,BroGamer,SPA,SP,11,True,1568,1.1838,1.1842,1.222,0,0,1.309,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24080,BroGamer,SPL,SP,12,True,2383,1.7933,1.5535,1.4466,0,0,2,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24081,Beat Juggling Mix,SPN,SP,6,True,531,0.4363,0.5,0.946,0.7061,0,0.1805,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24081,Beat Juggling Mix,SPH,SP,9,True,837,0.6878,0.9285,1.2129,1.0048,0,0.4822,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24081,Beat Juggling Mix,SPA,SP,11,True,1138,0.9352,1.2368,1.4365,1.1354,0,0.8724,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24081,Beat Juggling Mix,SPL,SP,12,True,1363,1.1201,1.4736,1.5319,1.2721,0,1.1108,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24082,SEQUENCE CAT,SPN,SP,5,True,551,0.4293,0.3714,0.0624,0,0,0.08,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24082,SEQUENCE CAT,SPH,SP,10,True,1128,0.879,0.7571,0.0851,0,0,0.5249,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24082,SEQUENCE CAT,SPA,SP,11,True,1446,1.1268,0.9857,0.2441,0,0,0.9639,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24083,nostos,SPN,SP,5,False,471,0.3383,0.3714,0.0785,0.8128,0,0.0305,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24083,nostos,SPH,SP,8,False,722,0.5187,0.5571,0.0994,1.1933,0,0.1741,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24083,nostos,SPA,SP,11,True,1359,0.9763,1.1842,0.1622,1.5192,0,1.09,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24084,crew,SPN,SP,3,True,317,0.2232,0.2428,0.0718,0,0,0.042,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24084,crew,SPH,SP,8,True,885,0.6763,0.5857,0.2895,0,0,0.5298,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24084,crew,SPA,SP,11,True,1480,1.2014,1.1842,0.3311,0,0,1.0496,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24085,Macuilxochitl,SPN,SP,7,True,752,0.6661,0.5714,0.0774,0,0,0.1923,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24085,Macuilxochitl,SPH,SP,10,True,1147,1.016,0.9,0.2258,0,0,0.7115,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24085,Macuilxochitl,SPA,SP,11,True,1677,1.4855,1.2763,0.2904,0,0,1.3357,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24088,Surf on the Light,SPN,SP,4,True,399,0.3176,0.3142,0.1624,0.6617,0.0187,0.032,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24088,Surf on the Light,SPH,SP,8,True,760,0.605,0.5428,0.2552,0.745,0.039,0.3867,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24088,Surf on the Light,SPA,SP,10,True,1154,0.9187,0.9285,0.3712,1.0132,0.0828,0.9866,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24089,Venom,SPN,SP,6,True,656,0.5091,0.4571,0.5654,0,0,0.138,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24089,Venom,SPH,SP,10,True,1110,0.8615,0.8142,0.6389,0,0,0.5977,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24089,Venom,SPA,SP,12,True,1624,1.2604,1.2105,0.6955,0,0,1.2785,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24090,Cyber True Color,SPN,SP,5,True,504,0.3959,0.3714,0.4178,0,0,0.126,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24090,Cyber True Color,SPH,SP,9,True,863,0.6779,0.7714,0.4693,0,0,0.2843,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24090,Cyber True Color,SPA,SP,11,True,1207,0.9481,1,0.5093,0,0,0.8198,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24091,恋はどう？モロ◎波動OK☆方程式!!,SPN,SP,5,True,518,0.444,0.3714,0.2498,0,0,0.058,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24091,恋はどう？モロ◎波動OK☆方程式!!,SPH,SP,8,True,805,0.69,0.6714,0.4621,0,0,0.3592,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24091,恋はどう？モロ◎波動OK☆方程式!!,SPA,SP,10,True,1247,1.0688,1.1052,0.512,0,0,1.1043,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24093,Lost wing at.0,SPN,SP,5,True,475,0.3739,0.3571,0.258,0,0.0328,0.13,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24093,Lost wing at.0,SPH,SP,8,True,752,0.5919,0.5142,0.3728,0,0.139,0.3022,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24093,Lost wing at.0,SPA,SP,11,True,1261,0.9926,0.9428,0.4129,0,0.6046,0.9059,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24094,童話回廊,SPN,SP,5,False,484,0.4263,0.3714,0.4364,0,0,0.15,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24094,童話回廊,SPH,SP,9,False,905,0.7971,0.7857,0.539,0,0,0.3526,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24094,童話回廊,SPA,SP,12,True,1592,1.4023,1.3026,0.5775,0,0,1.251,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24095,Apocalypse,SPN,SP,5,False,580,0.4203,0.3714,0.0686,0,0.0437,0.014,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24095,Apocalypse,SPH,SP,9,False,1096,0.7943,0.6428,0.1795,0,0.1253,0.3617,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
24095,Apocalypse,SPA,SP,12,True,1814,1.3146,1.1842,0.3854,0,0.6209,1.2055,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25000,神謳 -RESONANCE-,SPN,SP,7,True,702,0.5294,0.5,0.0659,0,0,0.2109,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25000,神謳 -RESONANCE-,SPH,SP,10,True,1285,0.969,0.8285,0.1098,0,0,0.706,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25000,神謳 -RESONANCE-,SPA,SP,12,True,2047,1.5428,1.3421,0.3406,0,0,1.5161,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25001,THE CANNONBALLER,SPN,SP,6,True,770,0.5628,0.4714,0.2077,0,0,0.118,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25001,THE CANNONBALLER,SPH,SP,10,True,1236,0.9035,0.7571,0.3142,0,0,0.461,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25001,THE CANNONBALLER,SPA,SP,11,True,1748,1.2777,1.1973,0.426,0,0,1.2181,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25001,THE CANNONBALLER,SPL,SP,12,True,2398,1.748,1.6428,0.4526,0,0,1.8622,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25002,ナイトシティー・アヴァンチュール,SPN,SP,5,True,521,0.4065,0.4142,0.1307,0,0,0.108,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25002,ナイトシティー・アヴァンチュール,SPH,SP,7,True,774,0.6039,0.5142,0.2387,0,0,0.4968,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25002,ナイトシティー・アヴァンチュール,SPA,SP,9,True,1047,0.8169,0.7857,0.2387,0,0,0.6866,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25003,DEATH†ZIGOQ ～怒りの高速爆走野郎～,SPN,SP,7,True,710,0.605,0.5571,0.2607,0,0.0328,0.1385,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25003,DEATH†ZIGOQ ～怒りの高速爆走野郎～,SPH,SP,10,True,1272,1.0839,0.9857,0.5215,0,0.0421,0.7668,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25003,DEATH†ZIGOQ ～怒りの高速爆走野郎～,SPA,SP,12,True,2075,1.763,1.625,0.9126,0,0.1987,1.5772,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25003,DEATH†ZIGOQ ～怒りの高速爆走野郎～,SPL,SP,12,True,2459,2,1.8214,1.1192,0,0.1674,2,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25004,Initiation,SPN,SP,7,True,762,0.5924,0.5714,0.0849,0,0.114,0.202,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25004,Initiation,SPH,SP,10,True,1277,0.9928,0.9714,0.1586,0,0.5718,0.857,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25004,Initiation,SPA,SP,12,True,2018,1.5676,1.5535,0.2039,0,1.308,1.6452,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25005,ChaserXX,SPN,SP,6,True,560,0.4346,0.4,0.2714,0,0,0.066,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25005,ChaserXX,SPH,SP,9,True,988,0.7667,0.6571,0.3505,0,0,0.247,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25005,ChaserXX,SPA,SP,11,True,1453,1.1276,1.0131,0.4806,0,0,1.0148,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25006,純真可憐デザイア,SPN,SP,4,True,422,0.3302,0.3,0.3135,0,0,0.114,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25006,純真可憐デザイア,SPH,SP,8,True,824,0.6448,0.5857,0.4504,0,0,0.3516,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25006,純真可憐デザイア,SPA,SP,10,True,1172,0.9171,0.8428,0.496,0,0,0.9032,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25007,EMERALDAS,SPN,SP,7,False,704,0.6007,0.6714,0.2673,0.481,0.3593,0.1969,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25007,EMERALDAS,SPH,SP,11,True,1258,1.0735,1.0526,0.9201,1.0102,1.0031,0.9808,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25007,EMERALDAS,SPA,SP,12,True,1833,1.5629,1.6785,1.0441,1.1361,1.5038,1.5802,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25008,ANCHOR,SPN,SP,7,True,680,0.5361,0.4428,0.2355,0,0.2218,0.2438,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25008,ANCHOR,SPH,SP,10,True,1288,1.0156,0.9714,0.6376,0,0.6226,0.8081,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25008,ANCHOR,SPA,SP,12,True,1835,1.4469,1.4605,0.6491,0,1.0435,1.3246,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25009,AA -rebuild-,SPN,SP,7,True,646,0.5277,0.5142,0.0357,0,0,0.1105,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25009,AA -rebuild-,SPH,SP,10,True,1253,1.0236,0.8714,0.119,0,0,0.4697,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25009,AA -rebuild-,SPA,SP,12,True,1820,1.4869,1.421,0.1428,0,0,1.2965,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25010,I Love You,SPN,SP,5,True,540,0.431,0.3571,0.2965,0,0.0109,0.04,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25010,I Love You,SPH,SP,9,True,970,0.7742,0.6571,0.3721,0,0.0156,0.1915,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25010,I Love You,SPA,SP,11,True,1381,1.1023,1,0.407,0,0.0406,0.9066,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25011,バスルーム ロマンス,SPN,SP,5,True,492,0.4019,0.3428,0.1011,0,0,0.0445,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25011,バスルーム ロマンス,SPH,SP,8,True,744,0.6078,0.5571,0.1607,0,0,0.0863,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25011,バスルーム ロマンス,SPA,SP,10,True,1228,1.0032,0.8714,0.238,0,0,0.8656,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25012,COSMIC☆WONDER☆REVOLUTION,SPN,SP,4,True,389,0.35,0.3142,0.0983,0,0,0.002,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25012,COSMIC☆WONDER☆REVOLUTION,SPH,SP,7,True,722,0.6497,0.5714,0.2884,0,0,0.4115,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25012,COSMIC☆WONDER☆REVOLUTION,SPA,SP,9,True,1049,0.9439,0.8,0.3081,0,0,1.0476,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25013,ACCELERATE,SPN,SP,6,True,597,0.4606,0.3857,0.416,0,0,0.14,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25013,ACCELERATE,SPH,SP,8,True,895,0.6905,0.6571,0.4328,0,0,0.2527,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25013,ACCELERATE,SPA,SP,10,True,1261,0.9729,0.8285,0.4497,0,0,0.9169,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25014,Expanded !!,SPN,SP,4,True,341,0.2532,0.2285,0.1731,0,0,0,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25014,Expanded !!,SPH,SP,8,True,788,0.5852,0.5,0.4329,0,0,0.1315,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25014,Expanded !!,SPA,SP,10,True,1324,0.9833,0.9,0.5194,0,0,1.0246,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25015,"Life Is A Game ft.DD""ナカタ""Metal",SPN,SP,6,False,642,0.5063,0.5,0.1436,0,0,0.0966,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25015,"Life Is A Game ft.DD""ナカタ""Metal",SPH,SP,10,False,999,0.7878,0.9142,0.1551,0,0,0.2911,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
25015,"Life Is A Game ft.DD""ナカタ""Metal",SPA,SP,12,True,1775,1.3999,1.5,0.5401,0,0,1.4935,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
